screen_name,profile_image_url,location,created_time,text
老不爱冲浪了,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/008t6Khlly8hmv2g9cgt7j30e80e8js6.jpg?KID=imgbed,tva&Expires=1725120635&ssig=p6sp2Ke7gJ",其他,Sat Aug 31 17:19:00  2024,天后脑勺先着地
联的爱犬,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/67fd1585ly8hqwvj1e75hj20u00u0n09.jpg?KID=imgbed,tva&Expires=1725120635&ssig=q46TiEGcIK",北京 昌平区,Sat Aug 31 17:18:11  2024,共享单车基本都不好骑，我骑自己的自行车从来不摔，骑共享单车摔过两三次，不好控制为了防止偷车所以车都不好
以为是主角的npc,"https://tvax3.sinaimg.cn/crop.0.0.1068.1068.50/008b8FVDly8gkdjg75qs0j30to0toabo.jpg?KID=imgbed,tva&Expires=1725120635&ssig=p9Rq%2FCIuGA",其他,Sat Aug 31 17:17:47  2024,[蜡烛][蜡烛][蜡烛]
金缊窈,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/0062jkM4ly8hlq6xof0rbj30e80e8wes.jpg?KID=imgbed,tva&Expires=1725120635&ssig=h%2Fm0m1dCCz",山东,Sat Aug 31 17:16:37  2024,她这个车是不是也有问题 轮胎看起来像是瓢了
被压榨的男劳动力,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/9294381fly8g1q9khauxnj20ro0rodk1.jpg?KID=imgbed,tva&Expires=1725120635&ssig=uXa%2F3ATBFg",上海 浦东新区,Sat Aug 31 17:16:03  2024,车子在进隧道前，车轮就开始左右晃动了，是车子的问题
撸2把,"https://tvax4.sinaimg.cn/crop.0.0.828.828.50/006n5vu8ly8gdz9clf25rj30n00n03zq.jpg?KID=imgbed,tva&Expires=1725120635&ssig=UamvFBfxD3",河南 驻马店,Sat Aug 31 17:15:49  2024,挺漂亮一女的就没了[泪]
叫我隔壁老程,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/8b37ad05ly8ghqth8fj0pj20u00u076q.jpg?KID=imgbed,tva&Expires=1725120635&ssig=RkU%2BXGmkrV",浙江,Sat Aug 31 17:14:09  2024,可惜这女人了
千真万确啊,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/b54c3bbcjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1725120635&ssig=KXdbiv3cuq",安徽 合肥,Sat Aug 31 17:14:08  2024,路面绝对有问题。开车经过隧道都知道，从明到暗会有短暂的视觉盲点，一定要降速观察降速观察！！！骑车也不要大意，哎……
james_zeze,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007uRc20ly8hg0n66kldrj30u00u0411.jpg?KID=imgbed,tva&Expires=1725120635&ssig=qNhywa%2Bnom",其他,Sat Aug 31 17:13:27  2024,我骑电动车的时候也有几次这样，手拿着手机，遇到下坡，一只手根本控制不住。这女的应该是下坡了，拿着手机的手无法刹车，又不舍得扔手机，犹豫之间就翻车，头部着地。。。
-囍趣,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005IXkPdly8h5y7dmsq0zj30u00u0td7.jpg?KID=imgbed,tva&Expires=1725120635&ssig=4J1R2%2BjkDy",福建,Sat Aug 31 17:13:19  2024,那些骑电动车刷视频玩手机的不知道怎么想的，经常遇到中年人在电动车上装手机支架，在那边开边玩，这要是出事了不得被害死
嘻嘻哈哈是女鹅啊,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/799707c9ly8h8xvuaqn3uj20u00u00uj.jpg?KID=imgbed,tva&Expires=1725120635&ssig=RiVvBVFrG1",浙江,Sat Aug 31 17:13:14  2024,所以骑自行车也得戴头盔吗[泪]
夏月夕羽,"https://tva3.sinaimg.cn/crop.0.0.99.99.50/00669xgmjw8er55exio37j302r02s743.jpg?KID=imgbed,tva&Expires=1725120635&ssig=IGjWHcJ4Q5",其他,Sat Aug 31 17:13:10  2024,[doge]好耶
无处可去愚者的Melody,"https://tvax4.sinaimg.cn/crop.0.0.820.820.50/008nPzTQly8ht58qhq9y6j30ms0mst9z.jpg?KID=imgbed,tva&Expires=1725120635&ssig=JBG9MNbWfz",广东,Sat Aug 31 17:12:49  2024,我咋感觉是自行车的问题呢，因为是她只是把手机抓在手里，但手还是捏着自行车车把手的，我也经常这样子骑，所以我了解。就算她没能捏住刹车，但这也不是一个很斜的坡啊，理论上来讲不会导致车失控左右摇摆，我看视频她是骑着骑着车突然就不受控制了，她前面明明就是很正常地骑着。
火锅上神-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/6d2b92fdly8hcdkrg5p9yj20u00u0aej.jpg?KID=imgbed,tva&Expires=1725120635&ssig=lDY%2F%2BM8pj8",其他,Sat Aug 31 17:12:03  2024,井盖的问题好吧！！
凡尔赛源泉,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008dlscqly8h439npqdawj30u00u0tdq.jpg?KID=imgbed,tva&Expires=1725120635&ssig=nQMSew8lCo",广东,Sat Aug 31 17:11:09  2024,估计重创头部，且抢救不及时
小明不迟到,"https://tvax2.sinaimg.cn/crop.0.0.932.932.50/006lh47Hly8hdemr0yklgj30pw0pw0wp.jpg?KID=imgbed,tva&Expires=1725120635&ssig=7vb4GKLOc7",江苏 宿迁,Sat Aug 31 17:10:37  2024,下辈子注意点
龙天一草,"https://tva1.sinaimg.cn/crop.0.0.1125.1125.50/812858f0jw8f7gbzx83fij20v90v9dii.jpg?KID=imgbed,tva&Expires=1725120635&ssig=n3SGLmWS35",广东 汕尾,Sat Aug 31 17:10:34  2024,安全第一，走路的时候，千万不要看手机！
荒废了QQ,"https://tvax2.sinaimg.cn/crop.0.0.503.503.50/006SlRK4ly8fhlqswphamj30e00dzmx8.jpg?KID=imgbed,tva&Expires=1725120635&ssig=O%2BFSFuEtNR",其他,Sat Aug 31 17:09:51  2024,逝者安息
